ProdSKU,StyleSKU,LongDescrption,ShortDescription,SizeGridID,RecommendedSellingPrice,ActualSellingPrice,IsVPI,IsMarkDown,SeasonID,YearID,ProductCategoryID,ProductGroupID,ProductSourceID,SupplierStyle,SupplierID,BuyerID,CostPriceUSD,CostPrice,IsAllowZero,DefaultTemplate,MarkDownTemplate,IsFreeGift,IsConsignment,IsDiscontinue,CreatedOn,UpdatedOn,AvailableSize,ColorID
002,1775,PIERRE CARDIN,PIERRE CARDIN,81,249.95,150,FALSE,FALSE,54,2019,Summer 2015,Shoes,Bought Out,PCL4240,10,Shamlee,0,55,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",500
002,1785,PIERRE CARDIN,PIERRE CARDIN,81,249.95,150,FALSE,FALSE,54,2019,Summer 2015,Shoes,Bought Out,PCL4240,10,Shamlee,0,55,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",112
002,1795,PIERRE CARDIN,PIERRE CARDIN,81,249.95,150,FALSE,FALSE,54,2019,Summer 2015,Shoes,Bought Out,PCL4240,10,Shamlee,0,55,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",100
002,1805,PIERRE CARDIN,PIERRE CARDIN,81,170,100,FALSE,FALSE,54,2019,Summer 2015,Shoes,Bought Out,PCL4241,10,Shamlee,0,55,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",200
002,1815,PIERRE CARDIN,PIERRE CARDIN,81,299.95,100,FALSE,FALSE,54,2019,Summer 2015,Shoes,Bought Out,PCL3179,10,Shamlee,0,55,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",200
002,1825,PIERRE CARDIN,PIERRE CARDIN,81,150,150,FALSE,FALSE,54,2019,Summer 2015,Shoes,Bought Out,PCL3179,10,Shamlee,0,55,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",500
002,1835,PIERRE CARDIN,PIERRE CARDIN,81,299.95,69,FALSE,FALSE,54,2019,Summer 2015,Shoes,Bought Out,PCL4251,10,Shamlee,0,55,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",100
002,1845,PIERRE CARDIN,PIERRE CARDIN,81,299.95,100,FALSE,FALSE,54,2019,Summer 2015,Shoes,Bought Out,PCL4251,10,Shamlee,0,55,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",310
002,1855,PIERRE CARDIN,PIERRE CARDIN,81,299.95,89,FALSE,FALSE,54,2019,Summer 2015,Shoes,Bought Out,PCL4251,10,Shamlee,0,55,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",110
002,1865,PIERRE CARDIN,PIERRE CARDIN,81,299.95,100,FALSE,FALSE,54,2019,Summer 2015,Shoes,Bought Out,PCL4251,10,Shamlee,0,55,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",705
002,1875,PIERRE CARDIN,PIERRE CARDIN,81,299.95,100,FALSE,FALSE,54,2019,Summer 2015,Shoes,Bought Out,PCL4251,10,Shamlee,0,55,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",100
002,1885,PIERRE CARDIN,PIERRE CARDIN,81,249.95,100,FALSE,FALSE,54,2019,Summer 2015,Shoes,Bought Out,PCL4239,10,Shamlee,0,55,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",200
002,1895,PIERRE CARDIN,PIERRE CARDIN,81,150,100,FALSE,FALSE,54,2019,Summer 2015,Shoes,Bought Out,PCL4239,10,Shamlee,0,55,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",800
002,1905,PIERRE CARDIN,PIERRE CARDIN,81,150,150,FALSE,FALSE,54,2019,Summer 2015,Shoes,Bought Out,PCL4239,10,Shamlee,0,55,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",500
002,1915,PIERRE CARDIN,PIERRE CARDIN,81,150,100,FALSE,FALSE,54,2019,Summer 2015,Shoes,Bought Out,PCL4239,10,Shamlee,0,55,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",802
002,1925,PIERRE CARDIN,PIERRE CARDIN,81,249.95,150,FALSE,FALSE,54,2019,Summer 2015,Shoes,Bought Out,PCL4239,10,Shamlee,0,55,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",555
002,1935,PIERRE CARDIN,PIERRE CARDIN,81,359.95,139,FALSE,FALSE,54,2019,Summer 2015,Shoes,Bought Out,PCL4283,10,Shamlee,0,85,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",200
002,1945,PIERRE CARDIN,PIERRE CARDIN,81,200,200,FALSE,FALSE,54,2019,Summer 2015,Shoes,Bought Out,PCL4283,10,Shamlee,0,85,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",300
002,1955,PIERRE CARDIN,PIERRE CARDIN,81,359.95,139,FALSE,FALSE,54,2019,Summer 2015,Shoes,Bought Out,PCL4283,10,Shamlee,0,85,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",705
002,1965,PIERRE CARDIN,PIERRE CARDIN,81,359.95,139,FALSE,FALSE,54,2019,Summer 2015,Shoes,Bought Out,PCL4288,10,Shamlee,0,55,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",200
002,1975,PIERRE CARDIN,PIERRE CARDIN,81,359.95,139,FALSE,FALSE,54,2019,Summer 2015,Shoes,Bought Out,PL4288,10,Shamlee,0,55,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",522
002,1985,PIERRE CARDIN,PIERRE CARDIN,81,239.95,69,FALSE,FALSE,54,2019,Summer 2015,Shoes,Bought Out,PCL4317,10,Shamlee,0,55,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",200
002,1995,PIERRE CARDIN,PIERRE CARDIN,81,130,130,FALSE,FALSE,54,2019,Summer 2015,Shoes,Bought Out,PCL4317,10,Shamlee,0,55,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",311
002,2005,PIERRE CARDIN,PIERRE CARDIN,81,279.95,150,FALSE,FALSE,54,2019,Summer 2015,Shoes,Bought Out,PCL4150,10,Shamlee,0,55,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",200
002,2015,PIERRE CARDIN,PIERRE CARDIN,81,279.95,100,FALSE,FALSE,54,2019,Summer 2015,Shoes,Bought Out,PCL4150,10,Shamlee,0,55,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",310
002,2025,PIERRE CARDIN,PIERRE CARDIN,81,279.95,100,FALSE,FALSE,54,2019,Summer 2015,Shoes,Bought Out,PCL4150,10,Shamlee,0,55,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",100
002,2035,PIERRE CARDIN,PIERRE CARDIN,81,239.95,100,FALSE,FALSE,54,2019,Summer 2015,Shoes,Bought Out,PCL4317,10,Shamlee,0,55,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",207
002,2045,PIERRE CARDIN,PIERRE CARDIN,81,299.95,100,FALSE,FALSE,54,2019,Summer 2015,Shoes,Bought Out,pcl4251,10,Shamlee,0,55,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",200
002,2055,PIERRE CARDIN,PIERRE CARDIN,81,239.95,130,FALSE,FALSE,54,2019,Summer 2015,Shoes,Bought Out,PCL4317,10,Shamlee,0,55,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",500
002,2065,PIERRE CARDIN,PIERRE CARDIN,81,239.95,130,FALSE,FALSE,54,2019,Summer 2015,Shoes,Bought Out,PCL4317,10,Shamlee,0,55,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",310
002,2075,PIERRE CARDIN,PIERRE CARDIN,81,125,100,FALSE,FALSE,54,2019,Summer 2015,Shoes,Bought Out,PCL4242,10,Shamlee,0,55,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",200
002,2085,PIERRE CARDIN,PIERRE CARDIN,81,229.95,100,FALSE,FALSE,54,2019,Summer 2015,Shoes,Bought Out,PCL4242,10,Shamlee,0,55,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",802
002,2095,PIERRE CARDIN,PIERRE CARDIN,81,130,130,FALSE,FALSE,54,2019,Summer 2015,Shoes,Bought Out,PCL4317,10,Shamlee,0,55,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",307
002,2105,PIERRE CARDIN,PIERRE CARDIN,81,239.95,130,FALSE,FALSE,54,2019,Summer 2015,Shoes,Bought Out,PCL4317,10,Shamlee,0,55,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",112
002,2115,PIERRE CARDIN,PIERRE CARDIN,81,249.95,150,FALSE,FALSE,54,2019,Summer 2015,Shoes,Bought Out,PCL4253,10,Shamlee,0,55,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",109
002,2125,PIERRE CARDIN,PIERRE CARDIN,81,359.95,200,FALSE,FALSE,54,2019,Summer 2015,Shoes,Bought Out,PCL4281,10,Shamlee,0,55,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",200
002,2135,PIERRE CARDIN,PIERRE CARDIN,81,150,150,FALSE,FALSE,54,2019,Summer 2015,Shoes,Bought Out,pcl3297,10,Shamlee,0,50,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",403
002,2145,PIERRE CARDIN,PIERRE CARDIN,81,130,130,FALSE,FALSE,54,2019,Summer 2015,Shoes,Bought Out,pcl4153,10,Shamlee,0,40,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",100
002,2155,PIERRE CARDIN,PIERRE CARDIN,81,150,150,FALSE,FALSE,54,2019,Summer 2015,Shoes,Bought Out,PCL4147,10,Shamlee,0,40,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",100
002,2165,PIERRE CARDIN,PIERRE CARDIN,81,239.95,150,FALSE,FALSE,54,2019,Summer 2015,Shoes,Bought Out,PCL4074,10,Shamlee,0,90,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",100
002,2186,PIERRE CARDIN,PIERRE CARDIN,81,349.95,200,FALSE,FALSE,54,2019,Ssummer-2016,Shoes,Bought Out,PCL4126,10,Shamlee,0,100,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",109
002,2196,PIERRE CARDIN,PIERRE CARDIN,81,349.95,150,FALSE,FALSE,54,2019,Ssummer-2016,Shoes,Bought Out,PCL4126,10,Shamlee,0,100,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",500
002,2206,PIERRE CARDIN,PIERRE CARDIN,81,200,150,FALSE,FALSE,54,2019,Ssummer-2016,Shoes,Bought Out,PCL4126,10,Shamlee,0,100,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",200
002,2216,PIERRE CARDIN,PIERRE CARDIN,81,349.95,250,FALSE,FALSE,54,2019,Ssummer-2016,Shoes,Bought Out,PCL4126,10,Shamlee,0,100,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",522
002,2226,PIERRE CARDIN,PIERRE CARDIN,81,349.95,250,FALSE,FALSE,54,2019,Ssummer-2016,Shoes,Bought Out,PCL5407,10,Shamlee,0,100,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",200
002,2236,PIERRE CARDIN,PIERRE CARDIN,81,349.95,250,FALSE,FALSE,54,2019,Ssummer-2016,Shoes,Bought Out,PCL5407,10,Shamlee,0,100,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",705
002,2246,PIERRE CARDIN,PIERRE CARDIN,81,349.95,250,FALSE,FALSE,54,2019,Ssummer-2016,Shoes,Bought Out,PCL5409,10,Shamlee,0,100,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",200
002,2256,PIERRE CARDIN,PIERRE CARDIN,81,349.95,250,FALSE,FALSE,54,2019,Ssummer-2016,Shoes,Bought Out,PCL5409,10,Shamlee,0,100,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",707
002,2266,PIERRE CARDIN,PIERRE CARDIN,81,349.95,250,FALSE,FALSE,54,2019,Ssummer-2016,Shoes,Bought Out,PCL5522,10,Shamlee,0,100,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",109
002,2276,PIERRE CARDIN,PIERRE CARDIN,81,349.95,250,FALSE,FALSE,54,2019,Ssummer-2016,Shoes,Bought Out,PCL5522,10,Shamlee,0,100,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",200
002,2286,PIERRE CARDIN,PIERRE CARDIN,81,349.95,250,FALSE,FALSE,54,2019,Ssummer-2016,Shoes,Bought Out,PCL5522,10,Shamlee,0,100,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",500
002,2296,PIERRE CARDIN,PIERRE CARDIN,81,349.95,200,FALSE,FALSE,54,2019,Ssummer-2016,Shoes,Bought Out,PCL5523,10,Shamlee,0,100,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",200
002,2306,PIERRE CARDIN,PIERRE CARDIN,81,349.95,250,FALSE,FALSE,54,2019,Ssummer-2016,Shoes,Bought Out,PCL5523,10,Shamlee,0,100,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",555
002,2316,PIERRE CARDIN,PIERRE CARDIN,81,349.95,250,FALSE,FALSE,54,2019,Ssummer-2016,Shoes,Bought Out,PCL5523,10,Shamlee,0,100,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",100
002,2326,PIERRE CARDIN,PIERRE CARDIN,81,349.95,250,FALSE,FALSE,54,2019,Ssummer-2016,Shoes,Bought Out,PCL5525,10,Shamlee,0,100,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",109
002,2336,PIERRE CARDIN,PIERRE CARDIN,81,349.95,250,FALSE,FALSE,54,2019,Ssummer-2016,Shoes,Bought Out,PCL5525,10,Shamlee,0,100,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",200
002,2346,PIERRE CARDIN,PIERRE CARDIN,81,249.95,100,FALSE,FALSE,54,2019,Ssummer-2016,Shoes,Bought Out,PCL4125,10,Shamlee,0,60,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",200
002,2356,PIERRE CARDIN,PIERRE CARDIN,81,249.95,100,FALSE,FALSE,54,2019,Ssummer-2016,Shoes,Bought Out,PCL4125,10,Shamlee,0,60,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",500
002,2366,PIERRE CARDIN,PIERRE CARDIN,81,249.95,69,FALSE,FALSE,54,2019,Ssummer-2016,Shoes,Bought Out,PCL4125,10,Shamlee,0,60,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",802
002,2376,PIERRE CARDIN,PIERRE CARDIN,81,249.95,89,FALSE,FALSE,54,2019,Ssummer-2016,Shoes,Bought Out,PCL4125,10,Shamlee,0,60,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",100
002,2386,PIERRE CARDIN,PIERRE CARDIN,81,175,150,FALSE,FALSE,54,2019,Ssummer-2016,Shoes,Bought Out,PCL4364,10,Shamlee,0,60,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",200
002,2396,PIERRE CARDIN,PIERRE CARDIN,81,349.95,175,FALSE,FALSE,54,2019,Ssummer-2016,Shoes,Bought Out,PCL4365,10,Shamlee,0,60,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",801
002,2406,PIERRE CARDIN,PIERRE CARDIN,81,349.95,150,FALSE,FALSE,54,2019,Ssummer-2016,Shoes,Bought Out,PCL4365,10,Shamlee,0,60,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",802
002,2416,PIERRE CARDIN,PIERRE CARDIN,81,349.95,139,FALSE,FALSE,54,2019,Ssummer-2016,Shoes,Bought Out,PCL4365,10,Shamlee,0,60,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",200
002,2426,PIERRE CARDIN,PIERRE CARDIN,81,359.95,200,FALSE,FALSE,54,2019,Ssummer-2016,Shoes,Bought Out,PCL4284,10,Shamlee,0,85,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",200
002,2436,PIERRE CARDIN,PIERRE CARDIN,81,359.95,200,FALSE,FALSE,54,2019,Ssummer-2016,Shoes,Bought Out,PCL4284,10,Shamlee,0,85,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",422
002,2446,PIERRE CARDIN,PIERRE CARDIN,81,359.95,150,FALSE,FALSE,54,2019,Ssummer-2016,Shoes,Bought Out,PCL4285,10,Shamlee,0,85,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",100
002,2456,PIERRE CARDIN,PIERRE CARDIN,81,359.95,150,FALSE,FALSE,54,2019,Ssummer-2016,Shoes,Bought Out,PCL4286,10,Shamlee,0,85,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",200
002,2466,PIERRE CARDIN,PIERRE CARDIN,81,359.95,150,FALSE,FALSE,54,2019,Ssummer-2016,Shoes,Bought Out,PCL4286,10,Shamlee,0,85,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",700
002,2476,PIERRE CARDIN,PIERRE CARDIN,81,359.95,139,FALSE,FALSE,54,2019,Ssummer-2016,Shoes,Bought Out,PCL4286,10,Shamlee,0,85,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",100
002,2486,PIERRE CARDIN,PIERRE CARDIN,81,799.95,300,FALSE,FALSE,54,2019,Ssummer-2016,Shoes,Bought Out,PCL4188,10,Shamlee,0,200,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",200
002,2496,PIERRE CARDIN,PIERRE CARDIN,81,799.95,300,FALSE,FALSE,54,2019,Ssummer-2016,Shoes,Bought Out,PCL4189,10,Shamlee,0,200,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",200
002,2506,PIERRE CARDIN,PIERRE CARDIN,81,799.95,300,FALSE,FALSE,54,2019,Ssummer-2016,Shoes,Bought Out,PCL4190,10,Shamlee,0,200,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",200
002,2516,PIERRE CARDIN,PIERRE CARDIN,81,799.95,289,FALSE,FALSE,54,2019,Ssummer-2016,Shoes,Bought Out,PCL4191,10,Shamlee,0,200,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",200
002,2526,PIERRE CARDIN,PIERRE CARDIN,81,799.95,300,FALSE,FALSE,54,2019,Ssummer-2016,Shoes,Bought Out,PCL4192,10,Shamlee,0,200,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",815
002,2536,PIERRE CARDIN,PIERRE CARDIN,81,499.95,300,FALSE,FALSE,54,2019,Ssummer-2016,Shoes,Bought Out,PCL4193,10,Shamlee,0,200,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",200
002,2546,PIERRE CARDIN,PIERRE CARDIN,81,799.95,300,FALSE,FALSE,54,2019,Ssummer-2016,Shoes,Bought Out,PCL4194,10,Shamlee,0,200,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",200
002,2556,PIERRE CARDIN,PIERRE CARDIN,81,799.95,300,FALSE,FALSE,54,2019,Ssummer-2016,Shoes,Bought Out,PCL4195,10,Shamlee,0,200,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",200
002,2566,PIERRE CARDIN,PIERRE CARDIN,81,799.95,300,FALSE,FALSE,54,2019,Ssummer-2016,Shoes,Bought Out,PCL4196,10,Shamlee,0,200,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",200
002,2576,PIERRE CARDIN,PIERRE CARDIN,81,799.95,400,FALSE,FALSE,54,2019,Ssummer-2016,Shoes,Bought Out,PCL4197,10,Shamlee,0,200,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",200
002,2586,PIERRE CARDIN,PIERRE CARDIN,81,799.95,300,FALSE,FALSE,54,2019,Ssummer-2016,Shoes,Bought Out,PCL4198,10,Shamlee,0,200,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",200
002,2596,PIERRE CARDIN,PIERRE CARDIN,81,799.95,300,FALSE,FALSE,54,2019,Ssummer-2016,Shoes,Bought Out,PCL4199,10,Shamlee,0,200,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",200
002,2606,PIERRE CARDIN,PIERRE CARDIN,81,799.95,499.95,FALSE,FALSE,54,2019,Ssummer-2016,Shoes,Bought Out,PCL4200,10,Shamlee,0,200,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",200
002,2616,PIERRE CARDIN,PIERRE CARDIN,81,799.95,300,FALSE,FALSE,54,2019,Ssummer-2016,Shoes,Bought Out,PCL4201,10,Shamlee,0,200,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",200
002,2626,PIERRE CARDIN,PIERRE CARDIN,81,799.95,499.95,FALSE,FALSE,54,2019,Ssummer-2016,Shoes,Bought Out,PCL4202,10,Shamlee,0,200,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",200
002,2636,PIERRE CARDIN,PIERRE CARDIN,81,799.95,300,FALSE,FALSE,54,2019,Ssummer-2016,Shoes,Bought Out,PCL4203,10,Shamlee,0,200,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",200
002,2656,PIERRE CARDIN,PIERRE CARDIN,81,150,100,FALSE,FALSE,54,2019,Ssummer-2016,Shoes,Bought Out,PCL4135,10,Shamlee,0,65,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",200
002,2666,PIERRE CARDIN,PIERRE CARDIN,81,259.95,150,FALSE,FALSE,54,2019,Ssummer-2016,Shoes,Bought Out,PCL4135,10,Shamlee,0,65,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",500
002,2676,PIERRE CARDIN,PIERRE CARDIN,81,399.95,100,FALSE,FALSE,54,2019,Ssummer-2016,Shoes,Bought Out,PCL4277,10,Shamlee,0,80,No,BBB,BBB,14812,FALSE,FALSE,2019-06-20,2019-06-20,"3.0,4.0,5.0,6.0,7.0,8.0,9.0",109
